country,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND,IND
2017-Q2,-1540.1,-1399.7,-1369.0,-1222.9,37075.2,37075.2,29381.1,29381.1,6207.3,6741.1,4133.3,4497.2,7776.7,7804.2,6652.1,6680.5,5884.9,5952.8,5119.9,5203.8,2880.4,2880.4,2354.0,2338.8,6918.3,6872.5,5791.2,5773.6,20210.8,20450.6,16241.6,16411.9,8441.8,8441.8,6941.0,6941.0,4850.8,5136.3,3509.4,3697.3,40089.2,40807.9,31463.4,31983.2,163231.5,7937549.8,40089.2,40807.9,105.9,2.059,6.6682,115.1,31463.4,31983.2,154105.6,8011728.1,2961.2,3891.9,1912.6,2496.4,582.0,758.3,28436.7,28528.4,21265.3,21290.2,96512.3,4693158.5,23588.6,24128.1,106.5,2.62767,8.11441,115.3,17632.2,17988.4,90604.4,4710390.3,19392.5,943007.6,4848.1,4848.1,105.9,34.70281,21.53475,130.2,3633.1,3633.1,18306.8,951741.9,12610.5,12435.1,10808.7,10796.9,45007.3,2188596.0,11251.6,11251.8,103.2,1.08261,1.01132,112.4,9637.1,9601.7,43614.5,2267455.6,544.7,544.7,478.4,478.4,1358.9,1358.9,1171.6,1171.6,814.2,814.2,693.2,693.2,30902.2,1502697.1,7585.2,7725.5,105.1,1.40063,3.86095,107.5,6269.3,6415.3,29390.3,1527958.5,36500.9,1774951.4,9125.2,9125.2,98.8,16.02312,21.73479,120.4,7638.3,7638.3,36952.6,1921111.3,20.56447,7918.2,1396.2,1434.8,1451.5,1504.6,9142.3
2017-Q3,-927.9,-874.2,-856.2,-831.6,37738.0,37738.0,29466.7,29466.7,5511.6,7009.8,3489.6,4563.4,8133.8,8261.0,6924.9,7034.3,6385.6,6374.1,5534.2,5513.5,2812.6,2812.6,2266.5,2378.7,6759.5,7095.9,5579.7,5843.2,21280.0,21501.2,16785.7,16992.6,9148.6,9148.6,7408.3,7408.3,5371.9,5256.7,3797.7,3741.1,41572.5,41995.4,31972.0,32510.5,167981.7,8106121.3,41572.5,41995.4,107.2,1.64884,5.99796,117.0,31972.0,32510.5,156646.6,8143828.9,3836.0,4065.9,2356.6,2560.3,1104.8,1002.0,28806.0,29184.4,21073.2,21371.7,98228.4,4740107.3,23763.1,24557.1,108.0,0.42436,4.93813,115.8,17389.5,18064.7,90988.9,4730379.6,20171.6,973399.7,5042.9,5042.9,108.7,1.39193,7.33875,132.0,3683.6,3683.6,18561.6,964989.5,12589.6,12882.1,10752.9,11083.2,47039.0,2269911.6,11410.9,11759.7,103.0,4.67086,7.08717,117.6,9725.4,10050.2,45651.7,2373365.2,591.1,591.1,517.1,517.1,1178.7,1178.7,1027.5,1027.5,587.6,587.6,510.4,510.4,31605.2,1525140.0,7847.6,7901.3,107.4,0.14122,4.60234,107.7,6399.9,6424.4,29431.8,1530116.4,35102.2,1693890.5,8775.5,8775.5,100.0,-5.00429,10.56971,114.3,7256.0,7256.0,35103.4,1824973.3,20.72282,6039.7,1692.4,918.8,1512.4,1026.5,7116.0
2017-Q4,-1528.3,-1583.8,-1286.5,-1232.3,39915.7,39915.7,30328.0,30328.0,9149.4,7216.9,5812.2,4626.1,8120.7,8468.1,6836.4,7138.4,6253.4,6559.2,5375.2,5624.8,3064.0,3064.0,2439.9,2419.8,7091.6,7320.8,5786.4,5973.9,19581.7,19585.7,15239.4,15283.3,6824.9,6824.9,5501.2,5501.2,5665.1,5439.9,3951.9,3808.2,43391.9,43273.6,32849.9,33121.6,173094.5,8338887.6,43391.9,43273.6,108.5,1.87953,6.5371,119.2,32849.9,33121.6,159590.8,8296894.8,4107.9,4248.8,2386.2,2627.5,1042.4,882.0,30655.4,30054.6,22120.3,21792.7,101287.8,4879571.8,26207.8,25321.9,109.4,1.75713,4.31625,117.8,18920.4,18382.2,92587.7,4813498.4,17790.4,857057.1,4447.6,4447.6,110.3,-13.13302,10.42589,114.7,3199.9,3199.9,16123.9,838257.3,13222.4,13411.6,11134.1,11293.8,48798.7,2350895.3,12098.9,12199.7,103.7,3.04178,9.16959,121.2,10196.4,10355.9,47040.3,2445557.8,578.8,578.8,502.2,502.2,1123.5,1123.5,937.6,937.6,544.7,544.7,435.4,435.4,32466.2,1564067.8,8172.0,8116.5,108.7,1.50388,4.52142,109.3,6466.8,6521.0,29874.4,1553127.5,38801.2,1869261.2,9700.3,9700.3,103.4,6.85299,14.09341,122.2,7753.3,7753.3,37509.0,1950038.5,20.75751,11552.7,1587.0,2309.3,1317.5,1913.7,11473.5
2018-Q1,-1402.5,-1541.0,-1251.0,-1475.7,40327.8,40327.8,31166.0,31166.0,7430.1,7330.4,4965.1,4713.6,9253.4,8751.2,7703.4,7263.7,7142.4,6780.0,6064.9,5752.2,3247.2,3247.2,2582.7,2505.7,8019.8,7500.0,6526.9,6093.5,20397.1,19932.3,15914.8,15493.7,6856.7,6856.7,5521.5,5521.5,5520.6,5575.5,3866.4,3878.8,45846.9,44823.5,35160.6,33830.5,179293.9,8610337.6,45846.9,44823.5,110.0,2.14027,7.95374,121.7,35160.6,33830.5,163006.5,8474470.4,,,,,1858.6,1792.1,30864.6,30995.3,22296.9,22301.1,105417.5,5062529.7,26802.0,26354.4,110.9,2.66465,7.66867,120.9,19365.1,18872.0,95054.8,4941761.2,16250.3,780399.8,4062.6,4062.6,110.0,-8.37638,8.70317,105.1,2931.8,2931.8,14773.3,768041.6,14526.1,14219.9,12322.6,11844.4,51779.0,2486615.7,13394.5,12944.8,105.3,4.50938,13.9386,126.7,11271.8,10822.9,49161.5,2555837.3,661.1,661.1,566.7,566.7,1131.6,1131.6,1050.7,1050.7,470.4,470.4,484.1,484.1,33487.3,1608180.2,8510.4,8371.8,109.8,2.12186,5.25795,111.6,6884.1,6659.4,30508.3,1586082.7,39651.2,1904195.1,9912.8,9912.8,100.7,4.92457,23.56982,128.2,8135.1,8135.1,39356.2,2046069.5,20.8231,12010.9,2329.0,2341.6,2276.1,2112.8,12864.7
2018-Q2,-1867.5,-1694.6,-1198.0,-1037.6,41742.3,41742.3,31471.4,31471.4,6867.4,7427.4,4331.5,4668.8,8825.7,8912.1,7226.6,7308.6,6761.7,6884.3,5651.4,5791.6,3266.6,3266.6,2513.5,2518.2,7787.8,7717.8,6258.5,6239.7,22782.6,22941.6,17399.8,17572.2,9467.1,9467.1,7359.4,7359.4,5527.7,5756.7,3781.9,3973.1,45693.7,45934.0,33823.0,34284.4,183736.1,8822968.8,45693.7,45934.0,111.2,1.34181,7.19512,123.4,33823.0,34284.4,165193.7,8588181.8,,,,,1049.4,280.3,31844.3,31895.8,22617.4,22672.3,107811.5,5177085.2,26403.0,26952.9,112.2,1.13174,6.09926,122.3,18744.0,19085.6,96130.6,4997689.1,21765.0,1045150.9,5441.3,5441.3,111.5,32.11535,6.61513,138.8,3873.4,3873.4,19517.8,1014700.9,14667.5,14592.4,12123.2,12137.6,53009.6,2545508.6,13366.1,13252.4,106.8,1.00314,13.84902,127.9,11021.1,10931.5,49654.7,2581476.0,765.1,765.1,637.6,637.6,1301.4,1301.4,1102.1,1102.1,536.3,536.3,464.5,464.5,35506.3,1705005.7,8703.7,8876.6,110.7,5.15162,9.15164,117.4,6842.0,7002.4,32080.0,1667791.7,42284.9,2030510.3,10571.2,10571.2,108.7,-1.16915,5.25928,126.7,8040.0,8040.0,38896.0,2022147.9,20.82475,7928.6,1585.7,1217.1,744.8,793.9,6706.7
2018-Q3,-2145.5,-2075.1,-1392.9,-1368.3,42109.4,42109.4,31275.5,31275.5,5917.9,7511.6,3644.0,4700.7,9012.8,9160.8,7268.9,7389.9,7045.0,7043.1,5831.5,5821.7,3163.3,3163.3,2392.2,2557.2,7573.1,7886.8,5977.9,6246.0,24015.3,24213.9,17970.5,18192.3,10365.2,10365.2,7911.4,7911.4,6077.1,5961.9,4081.2,4034.9,46560.2,47047.8,34036.4,34753.4,188191.3,8962975.2,46560.2,47047.8,112.4,1.36788,6.89883,125.1,34036.4,34753.4,167453.3,8705657.7,,,,,1102.0,426.5,32759.3,32761.8,22863.4,23055.0,111812.7,5325296.7,27056.9,27953.2,113.5,2.51186,8.30472,125.4,18882.6,19565.0,98545.2,5123224.3,22809.6,1086351.3,5702.4,5702.4,113.7,2.77201,8.0663,142.7,3980.8,3980.8,20058.8,1042828.5,14844.4,15334.1,12139.4,12589.0,55654.2,2650637.9,13449.4,13913.5,107.5,4.30405,13.45005,133.4,10976.8,11402.0,51791.9,2692583.9,797.1,797.1,657.9,657.9,1395.0,1395.0,1162.6,1162.6,597.9,597.9,504.6,504.6,37267.4,1774932.7,9246.4,9316.9,113.0,2.8327,12.08529,120.7,7176.3,7200.8,32988.7,1715035.3,45567.6,2170248.0,11391.9,11391.9,109.9,6.58139,18.09671,135.0,8569.1,8569.1,41455.9,2155233.4,20.99652,6215.1,1699.8,756.6,931.1,516.1,5524.7
2018-Q4,-2050.5,-2136.4,-1243.7,-1180.9,43895.4,43895.4,31931.0,31931.0,9579.2,7577.7,5891.6,4711.1,8926.4,9268.3,7158.2,7434.2,6851.1,7150.9,5637.6,5859.1,3474.0,3474.0,2609.9,2600.4,7913.8,8148.0,6206.3,6388.6,21915.7,21984.0,16271.3,16351.0,7694.4,7694.4,5868.1,5868.1,6307.6,6141.6,4196.9,4094.3,48730.0,47841.7,34897.6,35258.1,191366.7,9102048.0,48730.0,47841.7,112.6,1.4523,6.45054,126.9,34897.6,35258.1,169885.3,8832089.7,,,,,1159.4,-92.1,34026.7,33509.7,23646.9,23296.6,112816.8,5365949.6,29258.6,28204.2,113.5,0.89635,7.38855,126.5,20334.0,19740.3,99428.5,5169146.2,19072.4,907147.7,4768.1,4768.1,114.3,-16.77939,3.53005,118.7,3312.8,3312.8,16693.1,867848.2,15594.4,15684.9,12586.5,12675.9,57246.0,2722814.4,14222.4,14311.5,107.9,2.46524,12.81527,136.7,11506.6,11683.1,53068.7,2758962.6,775.2,775.2,636.1,636.1,1372.0,1372.0,1079.9,1079.9,596.8,596.8,443.8,443.8,38982.4,1854135.0,9831.5,9745.6,113.3,4.3095,15.18338,125.9,7448.4,7511.1,34410.4,1788944.7,47528.0,2260592.2,11882.0,11882.0,113.0,1.434,12.1075,137.0,8692.0,8692.0,42050.4,2186139.4,21.02457,10777.1,1756.2,1919.1,351.7,1066.7,8335.1
2019-Q1,-1045.3,-1202.7,-539.3,-787.0,44004.2,44004.2,32660.1,32660.1,7934.7,7782.6,4918.9,4705.4,9631.8,9055.6,7845.9,7366.9,7467.9,7047.3,6169.4,5817.5,3617.3,3617.3,2752.3,2592.1,8753.0,8274.9,6944.9,6513.3,22820.4,22394.6,17143.0,16669.0,7768.4,7768.4,6003.3,6003.3,6299.1,6351.3,4194.8,4152.5,48012.8,48173.2,37172.1,35633.2,192692.7,9158388.9,48012.8,48173.2,112.2,1.06389,5.32875,128.2,37172.1,35633.2,171692.7,8926053.6,,,,,-841.4,884.4,33878.2,34341.2,23726.3,23830.0,115770.8,5502408.6,29334.5,28942.7,114.3,1.89074,6.57904,128.9,20543.9,20113.6,101308.5,5266881.5,18175.1,863835.0,4543.8,4543.8,113.3,-3.93587,8.54761,114.1,3182.4,3182.4,16036.0,833690.8,16021.3,15516.3,13100.7,12547.2,56827.1,2700907.2,14646.2,14206.8,109.9,-2.5207,5.22647,133.3,11900.5,11388.6,51731.0,2689417.4,845.0,845.0,696.1,696.1,1375.1,1375.1,1200.2,1200.2,530.1,530.1,504.1,504.1,38895.6,1848649.5,9881.2,9723.9,114.6,-1.34041,11.27827,124.2,7658.1,7410.4,33949.1,1764965.4,43706.3,2077291.8,10926.6,10926.6,110.2,-5.69027,0.76599,129.2,8197.4,8197.4,39657.6,2061742.1,21.04002,6730.3,-311.3,837.6,1388.5,1039.6,8325.7
2019-Q2,-1867.1,-1691.7,-1747.4,-1592.9,45470.9,45470.9,32878.7,32878.7,7366.5,8072.1,4487.0,4862.3,9020.9,9150.3,7279.2,7385.5,6779.7,6925.2,5655.3,5820.3,3505.2,3505.2,2597.3,2609.8,8523.4,8683.0,6623.0,6623.8,25578.3,25891.4,18515.2,18787.5,10648.9,10648.9,7968.5,7968.5,6406.0,6559.5,3923.7,4195.3,49424.6,49075.9,35489.6,36016.2,196303.5,9256041.8,49424.6,49075.9,113.1,1.07471,5.05114,129.6,35489.6,36016.2,173537.9,9021983.0,,,,,795.5,681.2,34666.9,35197.5,23872.6,24003.0,118995.5,5610839.6,29197.1,29748.9,115.9,1.37848,6.83907,130.7,20093.1,20390.8,102705.0,5339484.4,21879.3,1031644.9,5469.8,5469.8,114.9,18.76156,-2.42403,135.5,3779.5,3779.5,19044.7,990104.2,15829.3,15597.5,12683.1,12729.7,58480.0,2757432.3,15010.4,14620.0,109.0,3.73065,8.06802,138.3,11973.4,11813.4,53660.9,2789750.1,337.1,337.1,270.8,270.8,818.8,818.8,709.7,709.7,481.8,481.8,438.9,438.9,37928.2,1788378.0,9306.6,9482.0,115.2,-3.01684,2.63388,120.5,7032.4,7186.9,32924.9,1711719.3,44695.0,2107444.2,11173.7,11173.7,105.2,7.10417,9.2013,138.4,8779.8,8779.8,42475.0,2208211.8,21.20815,3715.5,1277.3,591.8,1120.1,1354.5,7677.4
2019-Q3,-1331.0,-1269.2,-1329.1,-1320.8,44701.7,44701.7,32565.1,32565.1,6404.7,8267.3,3814.0,4920.4,8704.8,8866.4,7053.9,7177.8,6711.1,6715.0,5628.1,5615.3,3178.2,3178.2,2407.9,2607.3,8196.5,8837.1,6361.9,6593.2,26414.0,26975.8,19289.3,19456.3,11456.9,11456.9,8570.8,8570.8,6760.7,6681.8,4356.6,4292.3,48616.5,49667.6,35462.2,36374.1,198670.4,9340050.7,48616.5,49667.6,113.4,0.9937,4.66337,130.9,35462.2,36374.1,175262.3,9111634.8,,,,,-185.8,909.2,35663.8,35797.0,24232.3,24293.8,122355.8,5752289.5,29497.1,30589.0,116.7,2.04862,6.35627,133.3,20048.6,20808.6,104809.0,5448870.3,24666.8,1159655.6,6166.7,6166.7,117.0,10.69459,5.09798,150.0,4183.7,4183.7,21081.4,1095991.7,14469.5,15160.7,11649.8,12161.5,57589.6,2707448.2,13599.0,14397.4,110.8,-3.10726,0.38927,134.0,10937.9,11446.4,51993.5,2703065.3,333.6,333.6,269.5,269.5,870.5,870.5,711.9,711.9,536.9,536.9,442.4,442.4,37338.9,1755405.9,9272.9,9334.7,115.4,-1.75513,-1.94508,118.4,7052.4,7060.7,32347.1,1681676.4,42415.6,1994074.3,10603.9,10603.9,104.6,-4.53636,-2.18975,132.1,8381.5,8381.5,40548.1,2108039.2,21.27081,-865.2,351.0,-549.9,1351.6,986.7,5579.5
2019-Q4,-1024.6,-1112.0,-1005.9,-945.7,46587.7,46587.7,32974.9,32974.9,10855.2,8520.5,6208.8,4971.0,8539.3,8854.6,6927.0,7182.1,6493.2,6761.8,5446.9,5642.7,3351.0,3351.0,2577.1,2577.4,8600.6,8651.4,6613.7,6785.9,23842.1,23756.3,17262.1,17309.9,8287.7,8287.7,6163.7,6163.7,6953.8,6817.2,4484.7,4360.3,51304.1,50560.5,35997.0,36374.8,202241.9,9357051.9,51304.1,50560.5,115.4,0.00188,3.16705,130.9,35997.0,36374.8,175265.6,9111806.0,,,,,-35.9,-8.2,37552.6,36298.6,25028.8,24319.2,124146.5,5743842.6,32339.6,31036.6,118.1,0.30414,5.73201,133.7,21570.9,20871.9,105127.8,5465442.4,20851.9,964746.3,5213.0,5213.0,119.7,-17.34957,4.37792,123.9,3457.9,3457.9,17423.9,905841.9,14812.1,15019.0,11982.3,11975.4,56410.9,2609944.0,13991.3,14102.7,107.3,1.15215,-0.89722,135.5,11350.2,11578.2,52592.5,2734208.8,322.8,322.8,260.8,260.8,820.8,820.8,632.0,632.0,498.0,498.0,371.2,371.2,38201.5,1767453.1,9637.7,9550.4,117.0,0.92143,-5.12999,119.5,7065.6,7125.8,32645.1,1697171.9,42649.4,1973242.5,10662.3,10662.3,109.2,-3.69863,-7.13901,127.2,8071.5,8071.5,39048.4,2030070.7,21.61385,5280.4,462.0,997.3,363.0,1151.7,6524.7
2020-Q1,-957.7,-1107.6,-997.4,-1220.4,46790.8,46790.8,33776.0,33776.0,8957.2,8723.7,5313.2,5069.2,9384.4,8778.1,7577.3,7092.0,7064.1,6646.1,5882.6,5534.6,3693.2,3693.2,2804.5,2592.3,9464.4,8613.4,7298.6,6894.4,24755.9,23966.9,18081.0,17593.8,8399.9,8399.9,6270.9,6270.9,6891.6,6953.6,4511.5,4428.5,51403.4,51444.6,38210.8,36394.6,205778.4,9386860.9,51403.4,51444.6,117.3,0.05446,2.13661,131.0,38210.8,36394.6,175361.1,9116768.4,,,,,307.2,2379.0,36496.4,37086.7,24306.1,24823.7,123986.5,5655809.7,31337.2,30996.6,119.9,-1.65807,2.04941,131.5,20884.4,20525.8,103384.7,5374821.3,20636.9,941379.7,5159.2,5159.2,119.7,-1.04774,7.516,122.6,3421.6,3421.6,17241.3,896351.0,15557.4,14891.0,12523.1,11971.7,57025.2,2601283.0,14775.7,14256.3,111.4,-2.64347,-1.02203,131.9,11848.6,11272.2,51202.2,2661930.8,351.2,351.2,281.7,281.7,781.7,781.7,674.5,674.5,430.5,430.5,392.8,392.8,36619.0,1670423.6,9304.7,9154.7,118.2,-5.09592,-8.74125,113.4,6985.7,6762.7,30981.5,1610685.4,41049.4,1872522.1,10262.3,10262.3,106.3,-1.09572,-2.61504,125.8,7983.1,7983.1,38620.6,2007826.7,21.92196,8560.2,737.7,1788.9,2771.8,2113.7,11171.8
2020-Q2,771.5,903.2,61.9,178.5,36567.9,36567.9,25838.0,25838.0,7824.1,8753.5,4620.1,5049.8,6347.5,6502.4,5233.5,5384.3,4537.3,4674.7,3874.5,4060.3,1709.0,1709.0,1314.4,1325.7,4253.9,4621.5,3315.8,3351.5,20687.3,21324.2,14670.1,14888.7,10381.2,10381.2,7879.2,7879.2,6052.1,6321.4,3475.0,3658.0,38734.4,38413.7,27036.0,27601.0,153654.9,7081503.3,38734.4,38413.7,115.5,-24.16165,-23.36489,99.3,27036.0,27601.0,132990.9,6914006.5,,,,,495.4,797.2,29442.4,31399.4,19614.1,19869.0,93658.0,4316421.3,22957.4,23414.5,119.8,-24.3672,-23.86666,99.5,15321.7,15524.2,78192.7,4065127.6,25939.8,1195491.2,6485.0,6485.0,119.9,25.44913,13.57032,153.9,4292.4,4292.4,21629.1,1124464.5,8025.2,7698.2,6562.7,6647.6,31161.1,1436125.5,8000.3,7790.3,106.8,-42.99911,-45.61074,75.2,6544.8,6425.2,29185.7,1517324.4,-19.7,-19.7,-19.9,-19.9,24.9,24.9,18.0,18.0,44.6,44.6,37.9,37.9,30485.1,1404968.9,7489.6,7621.3,124.3,-20.84452,-25.51666,89.7,5236.4,5353.0,24523.6,1274945.7,26872.4,1238469.8,6718.1,6718.1,107.3,-35.18104,-41.06306,81.5,5174.5,5174.5,25033.4,1301452.4,21.69806,-716.8,539.9,-159.5,835.1,1200.6,4493.2
2020-Q3,508.3,570.4,-284.3,-272.3,42786.2,42786.2,30649.2,30649.2,6951.8,8966.1,3934.2,5095.9,8867.2,9080.2,7268.4,7411.1,6984.5,7023.3,5919.3,5930.6,2936.9,2936.9,2249.0,2466.3,6761.2,7855.4,5162.8,5303.6,24030.3,25180.1,17197.6,17387.7,10894.5,10894.5,8121.1,8121.1,6374.6,6430.3,3913.7,3963.0,47218.2,48113.6,33109.3,34450.5,192454.5,8910750.9,47218.2,48113.6,115.9,24.8159,-5.28835,124.0,33109.3,34450.5,165993.8,8629779.3,,,,,-110.8,836.1,33256.1,33882.5,21617.1,21787.2,118454.1,5484492.0,28250.2,29613.5,121.6,24.60257,-7.0403,123.9,18391.8,19343.6,97430.2,5065253.6,20023.6,927103.9,5005.9,5005.9,123.2,-24.86032,-22.90826,115.6,3225.3,3225.3,16252.0,844919.1,13564.6,13910.9,10940.4,11516.0,55753.0,2581396.8,12904.8,13938.3,111.9,70.65154,-4.20737,128.3,10447.4,10964.8,49805.9,2589337.4,-30.3,-30.3,-30.5,-30.5,659.8,659.8,493.1,493.1,690.2,690.2,523.6,523.6,37383.8,1730889.3,9283.9,9345.9,123.5,23.47284,-6.39033,110.8,6597.5,6609.5,30280.0,1574211.8,35102.3,1625256.8,8775.6,8775.6,105.4,32.99466,-17.89232,108.5,6881.9,6881.9,33293.1,1730862.2,21.59802,-4057.7,579.3,-984.1,1359.7,1219.6,5518.9
2020-Q4,-782.4,-827.4,-1197.3,-1114.9,49172.0,49172.0,33663.1,33663.1,11808.3,9110.2,6462.8,5158.5,9187.8,9559.3,7354.2,7657.6,7105.5,7432.2,5905.0,6144.5,3705.6,3705.6,2747.5,2753.7,7957.2,7718.2,5946.8,6108.2,24470.3,24001.7,17098.6,17141.1,9467.2,9467.2,6796.5,6796.5,7045.9,6816.3,4355.3,4236.3,54485.4,53989.0,36262.2,36550.8,215956.1,9496673.6,54485.4,53989.0,122.6,6.09667,0.48402,131.5,36262.2,36550.8,176113.9,9155908.6,,,,,589.9,562.2,39712.3,36037.0,25137.4,23767.0,131328.0,5775149.0,34245.8,32832.0,123.9,8.80993,0.84268,134.9,21691.3,21047.7,106013.7,5511498.9,21865.7,961542.7,5466.4,5466.4,125.9,6.84546,-0.34049,123.5,3446.1,3446.1,17364.5,902757.6,14965.7,15398.3,11759.9,11696.9,57142.9,2512861.8,14332.5,14285.7,108.5,5.7488,0.14572,135.7,11281.2,11595.1,52669.2,2738193.1,-30.9,-30.9,-30.4,-30.4,633.1,633.1,478.8,478.8,664.0,664.0,509.2,509.2,38162.5,1678195.8,9585.7,9540.6,127.4,-1.0619,-8.22996,109.6,6456.9,6539.3,29958.4,1557495.3,41472.3,1823742.7,10368.1,10368.1,112.0,11.22349,-5.16954,120.6,7654.2,7654.2,37029.8,1925125.4,22.74019,8929.3,1253.9,2263.2,1071.3,1607.2,7137.9
2021-Q1,-1264.8,-1413.5,-1672.1,-1883.2,52052.0,52052.0,35700.4,35700.4,9510.7,9265.2,5463.2,5176.1,11015.1,10275.7,8459.2,7862.3,8467.1,7964.2,6778.6,6342.0,4804.6,4804.6,3317.5,3082.6,9691.7,8468.7,7051.4,6713.5,26721.6,25403.4,18460.5,18009.2,9714.7,9714.7,6822.2,6822.2,7315.2,7219.9,4586.8,4473.5,57571.1,57492.7,39177.3,36982.4,229971.0,9706176.1,57571.1,57492.7,129.1,1.18076,1.61515,133.1,39177.3,36982.4,178193.4,9264017.6,,,,,-1695.6,190.8,41849.7,42941.6,26644.8,27590.2,137870.3,5818966.2,34874.1,34467.6,126.0,3.2025,5.82686,139.2,22232.6,21721.8,109408.8,5688004.7,27902.5,1177654.9,6975.6,6975.6,125.5,28.03625,28.95138,158.1,4412.2,4412.2,22232.9,1155857.0,18681.8,18229.9,14013.7,13416.4,66505.8,2806949.7,17403.1,16626.4,118.8,6.31776,9.36368,144.3,13039.5,12327.7,55996.7,2911185.6,-36.8,-36.8,-34.9,-34.9,1278.6,1278.6,974.3,974.3,1315.4,1315.4,1009.2,1009.2,42149.9,1778984.6,10686.2,10537.5,130.8,7.57824,4.02566,117.9,7245.9,7034.9,32228.7,1675526.1,47803.9,2017617.1,11951.0,11951.0,110.8,16.51147,11.71242,140.5,8918.1,8918.1,43144.0,2242991.9,23.69326,3346.4,-380.2,873.4,1200.0,438.7,1470.2
2021-Q2,-301.3,-111.4,-959.7,-791.6,46447.6,46447.6,30592.2,30592.2,8588.9,9508.0,4783.2,5225.5,9871.8,10187.8,7346.0,7655.8,7492.1,7775.4,5773.2,6126.0,3453.1,3453.1,2253.4,2297.6,6278.2,6991.0,4453.6,4544.8,24533.8,25927.4,16209.6,16464.2,11526.2,11526.2,8061.4,8061.4,6729.4,7410.3,3694.7,3858.0,51482.9,51171.1,32531.1,33095.8,204684.2,8809486.4,51482.9,51171.1,128.4,-10.50918,19.90797,119.1,32531.1,33095.8,159466.7,8290445.0,,,,,1497.1,588.4,35038.3,38702.8,21593.4,22031.8,116065.1,4995372.4,28405.5,29016.3,130.1,-18.43545,14.12668,113.5,17490.3,17717.3,89238.8,4639395.3,26531.4,1141896.4,6632.9,6632.9,128.3,-7.00552,-4.40932,147.1,4103.1,4103.1,20675.4,1074883.3,15248.9,14561.4,11309.0,11562.9,56443.6,2429296.8,14438.8,14110.9,119.7,-15.78893,61.56998,121.5,10637.7,10381.3,47155.4,2451540.6,491.3,491.3,436.9,436.9,810.0,810.0,671.2,671.2,318.7,318.7,234.3,234.3,45894.0,1975251.5,11283.5,11473.5,133.2,6.91633,40.5088,126.1,7353.4,7521.5,34457.8,1791411.0,46339.5,1994423.9,11584.9,11584.9,115.2,-6.7842,60.65303,131.0,8313.1,8313.1,40217.0,2090822.8,23.23453,6089.6,1815.8,1031.1,822.6,1248.8,8156.4
2021-Q3,-1321.2,-1261.9,-1732.3,-1725.1,50579.0,50579.0,33216.8,33216.8,7476.6,9683.3,4080.0,5269.6,10631.5,10889.3,7748.0,7875.9,8244.6,8291.9,6249.6,6261.3,3802.1,3802.1,2432.4,2672.8,8143.9,9553.5,5654.7,5756.4,28668.7,30012.2,18956.4,19174.7,12511.8,12511.8,8622.9,8622.9,8013.0,7946.9,4678.8,4795.5,56347.0,57065.9,35916.5,37640.3,228263.7,10154241.6,56347.0,57065.9,125.9,13.73106,9.25901,135.4,35916.5,37640.3,181363.2,9428811.3,,,,,-510.4,-29.5,39225.4,39943.3,23801.0,23930.0,141430.6,6291498.4,33397.8,35357.6,129.9,22.03987,11.77944,138.5,20276.5,21622.1,108906.9,5661912.2,23310.6,1036967.0,5827.7,5827.7,131.3,-14.10277,9.27614,126.3,3524.5,3524.5,17759.6,923294.9,18953.2,18698.4,13877.4,14658.8,70993.0,3158102.6,16504.3,17748.2,124.9,20.54013,14.12535,146.4,11976.1,12513.6,56841.2,2955090.2,540.7,540.7,473.0,473.0,2448.8,2448.8,1901.3,1901.3,1908.2,1908.2,1428.3,1428.3,49287.4,2192534.6,12262.5,12321.8,135.2,5.76446,20.35713,133.4,7947.8,7955.0,36444.1,1894676.1,54334.9,2417072.2,13583.7,13583.7,116.0,16.44544,40.66214,152.5,9680.2,9680.2,46830.8,2434667.8,22.47964,-2423.1,1397.8,-1146.4,1398.7,1232.2,8242.3
